COUNTY_NAME,fips,TOT_POP,0-9 y/o % of total pop,10-19 y/o % of total pop,20-29 y/o % of total pop,30-39 y/o % of total pop,40-49 y/o % of total pop,50-59 y/o % of total pop,60-69 y/o % of total pop,70-79 y/o % of total pop,80+ y/o % of total pop,% White-alone,% Black-alone,% NA/AI-alone,% Asian-alone,% Hawaiian/PI-alone,% Two or more races,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults completing some college or associate's degree 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,anycondition_prevalence,Obesity_prevalence,Heart disease_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Urban_rural_code
Robeson,0.29895410726914057,1.8100335421158915,0.7659418014795148,0.971571007597719,0.6939771527033117,-0.006261496780905371,0.4215208087935736,-0.56446325188508,-0.5406127052866038,-0.5515526370943868,-0.8212627855073982,-3.8924249177011814,2.1795501746356605,43.018564920870396,-0.07185555811211519,1.0928164724945195,0.8817206807040926,-2.089752176825184,1.7643809295064248,0.6666666666666666,0.3958333333333333,0.0769230769230769,-0.6876310272536686,-0.75,1.2857142857142858,-0.05376344086021503,-0.11594202898550732,-0.5849056603773584,1.3866666666666667,1.3025210084033616,1.3826086956521744,-1.0107728491307708,1.4029825892278942,1.1764705882352946,-0.9254054054054051,0.19921874999999972,0.0,-0.060402684563758746,0.0,-0.27272727272727243,1.477127265402857,2.938323401352511,0.8221547153121295,1.5900850328642118,1.4622519437078776,1.6750262172229244,2.0833333333333335,0.9074074074074066,0.3317972350230424,0.9892473118279569,1.0909090909090908,1.4857142857142855,1.571428571428572,0.0
Halifax,0.8173595861093534,0.13787349830578088,-0.594631661588165,-0.4323694586498957,-0.34177514514993385,-0.9095074789199449,-0.3801665351251234,0.13549462057946912,0.7804845693236813,1.148522827942136,0.8535073722034198,-1.9443498838248074,3.479181279119419,-0.2869617781674443,-0.07180188370527224,-0.43376998249299614,-0.4038103785135294,-1.160080375083724,0.060045634682358594,-0.2962962962962958,-1.0416666666666667,-0.3076923076923077,-0.5870020964360587,-0.6896551724137931,0.7142857142857146,0.26881720430107514,-0.2318840579710141,-0.33018867924528283,0.05333333333333338,0.19327731092436953,0.13913043478260853,-0.5049259058239174,0.12809221603419246,0.11764705882352927,-1.1978378378378376,0.35937499999999944,0.21957671957671998,0.1812080536912753,0.14285714285714296,-0.18181818181818188,0.1484679923484857,0.14993081185094717,-0.12840281135036313,0.13696503983394717,0.09936093675682127,0.11411815671618285,1.0,0.4876543209876537,0.11059907834101415,0.5591397849462366,0.3636363636363634,0.914285714285714,1.1428571428571437,0.3333333333333333
Montgomery,-0.18952618453865336,17.56688742855187,0.35971156441818997,0.0040504053856169585,-0.029626174788433185,1.095775917588489,1.1535667763244635,0.1241792721995321,-0.649789485015417,-0.7194794465255877,-0.28149124631805145,-2.0025322091328426,1.778200112041833,0.09940895033993395,14.955372330831691,0.5296980351193306,1.5227768270960054,11.525787006028132,4.025939714182779,0.3333333333333333,1.1250000000000002,6.076923076923077,-0.8134171907756812,-0.20689655172413793,-0.4047619047619049,-2.279569892473117,-1.7101449275362315,3.735849056603773,-0.9599999999999999,-0.9831932773109245,-0.9130434782608697,3.749083074291541,20.102854922567396,-0.41176470588235287,1.842162162162162,2.7578124999999987,2.185185185185187,1.2483221476510058,1.7857142857142854,0.9090909090909086,18.0237563497861,24.23024562625288,7.499519585844965,30.13982355754053,10.798287460404273,25.691829920218396,12.5,-1.8086419753086425,-2.0276497695852544,-1.462365591397849,-1.3030303030303032,-0.6857142857142858,-1.142857142857143,-1.0
LaPorte,-0.4106152529124949,1.4365523496594448,0.013032603550074323,-0.5116885517961908,0.5152294297539161,0.47446740851320235,0.3545443054668476,0.05547694183973933,-0.02614552512408114,-0.1221537637676957,-0.3463996910420202,-0.409370986898646,0.9208441857020211,-0.18009654588510976,-0.11105819664684577,-0.32588869788959896,0.5314005470833493,0.20093770931011387,2.745286417677435,0.11111111111111133,-0.08333333333333333,-0.15384615384615385,0.08385744234800838,0.017241379310344824,-0.04761904761904767,0.516129032258064,0.057971014492753915,-0.14150943396226412,0.2133333333333333,0.4033613445378149,0.3652173913043478,0.08710383052910314,1.3428127370621865,0.2941176470588238,0.276756756756757,-0.2734374999999999,-0.30423280423280435,-0.3087248322147646,-0.4285714285714282,-0.36363636363636376,1.378186686184152,0.4856621557742878,1.5075131653275748,0.9452716509901541,1.5956137365880056,1.1617278817715586,2.8333333333333335,0.6234567901234563,0.6635944700460835,0.04301075268817187,0.48484848484848475,0.5428571428571425,-0.14285714285714304,-0.3333333333333333
Saginaw,-0.1108422972419697,2.819189170688298,-0.15912696445397254,0.03021912756833224,0.6092424578151204,-0.22261407577487924,-0.19516249286401965,0.004163578285565358,0.05894666855219143,-0.011533827525880686,0.20687192821867736,-0.9733353681979229,1.7212124452302726,-0.0554679842595672,0.7530835887557497,-0.07262812165599909,0.4963462427854899,-3.260549229738781,2.928305512189264,0.0,-0.14583333333333334,0.5384615384615385,-0.5618448637316562,-0.5775862068965517,-0.19047619047619047,-0.0967741935483869,0.5942028985507242,0.16037735849056628,0.3866666666666667,0.3193277310924368,0.23478260869565215,-0.1293399779608888,2.779414213554869,0.5294117647058824,-0.03891891891891855,0.8242187499999996,0.6931216931216931,0.5771812080536907,0.5714285714285718,0.18181818181818188,2.2525047621233374,4.064596424825237,2.0377771679630916,3.9735656501438243,3.8703837392470977,3.8278773208023886,11.083333333333334,0.43827160493827116,1.1059907834101388,0.08602150537634375,0.2121212121212119,0.11428571428571388,0.14285714285714304,-0.3333333333333333
Shawnee,-0.33297353630848253,2.591564842386282,0.4389047596688452,0.26624939146573456,0.16735254865349738,0.4504392280117337,-0.24854630710694214,-0.39446141055713746,-0.0680356645613843,-0.25537124378839343,0.03363738547120764,-0.4576646922184534,0.6055850495076777,0.8143944067686785,0.8407108883598049,0.7412651252426052,2.2292773284423957,-1.8620227729403884,1.8061726912453464,0.29629629629629645,0.22916666666666669,0.1538461538461538,-0.46960167714884693,-0.5172413793103449,-0.48809523809523814,-0.3440860215053761,-0.11594202898550732,1.0754716981132075,-0.02666666666666657,-0.21848739495798333,-0.31304347826086976,0.18690482064439728,2.9376468629156105,-0.23529411764705882,0.2205405405405409,-0.3359375000000002,-0.44973544973544993,0.10067114093959728,-0.2142857142857141,-0.18181818181818188,2.7509083211483674,2.7459905908364144,7.283925013022757,1.8761336085689622,3.6479572240239246,2.136259763828721,4.333333333333333,0.06790123456790087,0.5898617511520746,-0.6451612903225803,-0.3939393939393942,-0.1142857142857144,-0.4285714285714285,-0.3333333333333333
Green,0.9648267391223434,0.18594482664202347,-0.32771881623369153,0.1414171875415183,-0.5458802032993236,0.04779923644777564,0.48865265932327506,0.8747006544929826,0.29573524861265177,-0.2165567167981077,0.17383028605198123,0.364670147097017,-0.19120476749666396,-0.2818794328481574,-0.09549849071702574,0.11221798497321672,-0.529563470994127,0.16342933690555927,-0.11768944397742284,-0.44444444444444403,0.06250000000000001,0.1538461538461538,0.1090146750524109,0.07758620689655171,-0.5476190476190477,0.15053763440860193,0.40579710144927533,0.33962264150943405,-0.8533333333333333,-0.8487394957983195,-0.8869565217391306,0.815052384006842,0.3531185819749477,-0.7647058823529412,0.726486486486487,0.3925781249999992,0.391534391534392,0.4966442953020136,0.5714285714285718,0.5454545454545449,0.1921503420376395,0.35047906840183035,0.2933531332559585,0.2099992735758899,0.3207431200107173,0.2378721336653149,0.5,-0.6234567901234572,-0.44239631336405527,-0.6021505376344085,-0.6666666666666667,-0.9142857142857146,-0.7142857142857145,-0.6666666666666666
Bartow,-0.5995459113410504,1.3749614950200226,0.455818632376496,0.41085094241290127,0.5213094347233889,0.6207268947601097,0.9987320267645711,0.3207019944048336,-0.7778809612611259,-0.6917548840829952,-1.0504540223023613,-0.41261614945094677,0.8936054348405099,-0.06219146277231193,0.3390693371028701,0.43000238786173384,0.2444297625640025,3.766912257200268,0.16668668187822747,0.5555555555555554,0.7083333333333334,-0.3076923076923077,0.830188679245283,0.7758620689655172,0.5833333333333335,-0.16129032258064507,-0.014492753623188092,0.009433962264151077,-0.25333333333333335,-0.2521008403361345,-0.26086956521739135,0.436703343695005,1.420004810627787,-0.05882352941176477,0.46702702702702753,-0.31445312500000033,-0.5449735449735451,-0.4765100671140934,-0.07142857142857116,-0.36363636363636376,1.122962204283893,1.6984889391621565,0.8631725635758825,1.1641372423496694,0.8369848414529488,1.0116123849863703,1.75,-0.4876543209876546,-0.7741935483870971,-0.4731182795698921,0.0,-0.25714285714285723,-0.4285714285714285,-1.0
Gilchrist,-0.6357985632932593,-0.13361228052161414,-0.2708666437059881,-0.0009671006768850003,0.5582274426187689,-0.4983466743159475,-0.5102696558531663,0.064558091063814,0.12163038196109487,0.4331196599982702,0.32057253474651093,-0.006336142322831199,0.3083516243199247,0.04964042468469671,-0.15708055483734942,0.6947639763532013,0.0171736058731741,0.9912926992632284,0.26852407829950764,-0.14814814814814822,-0.22916666666666669,-0.23076923076923078,1.8867924528301885,1.8620689655172415,0.23809523809523814,0.8279569892473118,-0.15942028985507212,-0.49056603773584895,0.36000000000000015,0.3109243697478991,0.39999999999999986,-0.5647933422147662,-0.18023202027864638,-0.05882352941176477,-0.4756756756756757,0.39843749999999944,0.45502645502645495,0.07382550335570429,-0.14285714285714232,-0.4545454545454543,-0.08413594065097421,-0.04631166939344814,-0.3103413876280527,-0.08112636477756108,-0.19622800413245428,-0.12728899841865143,0.0,0.47530864197530787,-0.5529953917050694,0.8172043010752686,0.9393939393939393,0.25714285714285673,0.5714285714285715,-0.6666666666666666
Somervell,0.7184278110693416,-0.2917393982955129,-0.33045964790215576,0.4654715851461384,-0.3185783969534609,-0.09575799530718324,0.5894443940285466,0.3930503961276954,0.2440639024757626,-0.1883295063544883,0.029279750900956872,0.15827011926710882,-0.13434799475968526,0.9823606348599698,0.3640687163446066,-0.19054622143139002,0.408610192831127,0.3965170797052914,-0.16764741203314518,-0.5555555555555554,-0.375,-0.6153846153846154,1.7777777777777777,1.7068965517241381,0.011904761904761864,0.0,-0.1884057971014493,0.4245283018867924,-0.5866666666666667,-0.49579831932773133,-0.4608695652173914,0.8656436571766912,-0.2757784890928266,0.1764705882352943,0.7913513513513518,-0.3906249999999999,-0.6243386243386244,-0.838926174496644,-0.6428571428571423,-0.9999999999999992,-0.32117947218558385,-0.25416666882244443,-0.33023054061026696,-0.28222694034344503,-0.34994967155449597,-0.2832334921126867,0.0,0.2037037037037026,0.20276497695852572,0.3440860215053765,0.09090909090909059,0.2857142857142857,0.2857142857142861,-1.0
Washoe,0.10823687051029143,7.524241024061334,0.03456010916669925,-0.34223634462297137,0.9783783463315195,1.1415146216906704,0.18328613478463346,-0.3750735576299311,-0.2768498057583464,-0.28242489846906876,-0.8301370346421492,-0.41914343635356677,0.010623103511006591,1.6555921629229906,5.05871202489447,7.88899523214509,1.8432645366102893,22.45411922304086,2.2461871021976703,0.22222222222222202,0.5208333333333334,-0.15384615384615385,1.2746331236897273,1.25,-0.04761904761904767,-1.1397849462365588,0.4637681159420287,1.0471698113207548,-0.49333333333333323,-0.5546218487394959,-0.7130434782608698,0.8463676584266706,8.816974115122024,-0.17647058823529405,0.9167567567567568,-0.611328125,-0.9973544973544975,-0.9395973154362413,-1.0714285714285712,-1.3636363636363629,3.6687017532172286,4.615976086787193,5.707242276602511,6.285394007232549,4.749710686606018,4.767231938046938,27.583333333333332,-1.2530864197530869,-1.8248847926267289,-0.6881720430107522,-0.3636363636363637,-0.8571428571428571,-0.5714285714285715,-0.6666666666666666
Wood,0.9299140209178546,0.9949601259540678,-0.22766364618220525,-0.5377392235141867,-0.17477629557693602,-0.07470131150617934,0.443126687666087,0.3526864877503511,0.22584694717469694,0.4296517353287758,0.15166189630389618,0.30944442966695535,-0.13650871634640513,-0.4051803074487306,-0.10673213111172965,-0.25071082625826574,-0.07990720858384709,-2.4139316811788345,0.18013690404707577,-0.22222222222222202,-0.5416666666666667,-0.5384615384615384,-0.6373165618448636,-0.7672413793103449,-0.2142857142857142,0.04301075268817187,0.3333333333333333,0.2264150943396228,0.12000000000000005,0.13445378151260487,0.06086956521739125,-0.3613756352691568,0.8953873480489204,0.9411764705882355,0.6789189189189191,0.3632812499999992,0.21428571428571422,0.6979865771812082,2.4285714285714284,2.454545454545453,0.9715210741879451,1.5447003842642915,1.9118298486839909,1.0148615314396394,1.717737646965201,1.0262773534802023,3.0,1.080246913580246,1.0506912442396323,0.7311827956989241,1.1515151515151512,0.7428571428571428,0.2857142857142861,-0.3333333333333333
Hendry,-0.6354263594744483,0.2651281788000137,1.3128627632043803,0.667303694147644,0.9820369626391537,0.8721933370347135,0.3221794577871137,-0.8150718973200904,-1.3882245519733964,-0.7305191932996877,-0.6918011028485115,-0.49471323461710964,0.9717294254205161,1.4626414681521789,0.24214248571309852,1.6158783396175265,-0.6353902921539757,1.0475552578700602,0.0307433649573676,1.0,1.1666666666666667,9.0,-0.6540880503144654,0.28448275862068967,2.642857142857143,0.03225806451612871,-1.159420289855072,-1.0566037735849054,1.32,1.1260504201680672,1.1043478260869566,-0.4197299386523248,0.14282013802801266,1.2941176470588236,-0.3027027027027027,0.39843749999999944,0.45502645502645495,0.07382550335570429,-0.14285714285714232,-0.4545454545454543,0.34411323235037283,0.36273255535436105,-0.09283060917007092,0.3096877412992078,0.14524545829878938,0.219983913478785,0.25,0.40123456790123363,0.31336405529953987,0.4731182795698921,0.48484848484848475,1.0857142857142859,0.8571428571428577,0.0
Butler,-0.3759258569992928,-0.19722250744429612,-0.19918990064867423,0.19003889991727627,-0.6464807221673086,-0.12143275315197867,-0.41688002801661467,-0.18615474737650775,0.4168876698000677,0.4085074867253938,1.1409266742045712,0.4150194981706314,-0.23665125004807264,-0.4731512014385374,0.20719040896868826,-0.46647089566458644,-0.9072629602854957,-0.17146684527796383,-0.20847844361714904,-0.7777777777777773,-0.7916666666666667,0.4615384615384615,-0.008385744234800836,-0.017241379310344827,-0.5714285714285715,0.3548387096774189,0.9710144927536228,-0.17924528301886777,-0.6799999999999999,-0.7310924369747901,-0.7826086956521741,0.47367641979572706,-0.14455936499713212,-0.7058823529411764,0.4064864864864867,-0.5195312500000002,-0.8042328042328047,-0.07382550335570429,-0.14285714285714232,0.0,-0.13925100162269516,-0.1256621823550403,0.017304923669020172,-0.2059448855527966,-0.08848741118097292,-0.19401956807295848,0.0,-0.1913580246913585,0.23963133640553086,-0.17204301075268824,-0.42424242424242437,-0.48571428571428604,-0.2857142857142854,0.3333333333333333
Elko,0.1073435813451446,0.45173186843276175,1.2969774208728162,1.0615689757991886,0.7126370682934868,1.4419527996710086,0.3401533450540589,-0.4456196602987411,-1.0901489286971533,-1.3560208661660154,-1.3421583917323354,-0.21309389721446897,-0.12450385271264323,6.110457517874071,0.5713559094646918,2.352181012110321,0.7279066377378639,0.18218352310783656,0.07685841239341899,0.9259259259259256,1.2708333333333335,-0.46153846153846156,-0.360587002096436,-0.47413793103448276,0.3214285714285716,-0.5268817204301072,0.9710144927536228,-0.11320754716981124,-0.7733333333333332,-0.8403361344537817,-0.8260869565217392,1.8659561520369732,0.5701889096527096,-0.35294117647058837,2.0583783783783782,-0.611328125,-0.9973544973544975,-0.9395973154362413,-1.0714285714285712,-1.3636363636363629,0.04083416632686984,0.1944506465318113,0.2162467016894442,0.36427403614732295,0.12346405777567068,0.18257926014241946,0.5833333333333334,-0.7345679012345682,-0.792626728110599,-0.9032258064516123,-0.3939393939393942,-0.8857142857142861,-1.0,0.0
Putnam,0.9288718502251833,0.5239843241948181,-0.1706740648974246,0.10777666077503766,-0.5433855374855932,0.3705184921573582,1.2715872152522536,0.1293929234285235,0.051421088969461966,0.05722774773427324,-0.3976917987897767,0.3244220545227785,-0.1505923181067652,-0.37752260585818614,0.1270309155040068,-0.2140802499958601,-0.4111781041042699,-0.010716677829872739,-0.18397982466674673,-0.7407407407407405,-0.3958333333333333,-0.3076923076923077,0.18448637316561844,0.10344827586206896,-0.5714285714285715,0.30107526881720387,-0.289855072463768,0.6886792452830188,-0.5466666666666666,-0.6050420168067229,-0.5739130434782611,0.7384089077482279,0.5320739356486022,0.5882352941176474,2.322162162162163,0.3632812499999992,0.21428571428571422,0.6979865771812082,2.4285714285714284,2.454545454545453,0.5168202406692294,0.919941652562742,1.1298314567179644,0.5565655169632575,1.0047283572747405,0.5603126373623007,0.0,0.49999999999999956,0.7926267281106003,0.08602150537634375,0.33333333333333326,-0.057142857142857446,-0.5714285714285715,-0.6666666666666666
Mitchell,-0.5924740387836379,-0.06625423554779751,0.20385254035248146,0.09065925243111855,0.5847204933540122,0.5370295792464919,0.8345334096920304,-0.29303080355380756,-0.5542380621894666,-0.2876675822276078,-0.5201415264188164,-2.7184880539056424,4.6791470072166765,-0.011496522288510965,0.1658266931713889,0.13189875132553727,-0.6024258657609517,-0.43402545210984594,0.7426444097514111,0.11111111111111133,-0.125,0.3076923076923077,-0.5534591194968553,-0.5862068965517241,1.5714285714285718,0.39784946236559154,-0.7536231884057968,-0.7830188679245281,2.026666666666667,1.6386554621848741,1.5913043478260873,-0.919919080278285,-0.12328158824726627,0.882352941176471,-1.0551351351351348,-0.31445312500000033,-0.5449735449735451,-0.4765100671140934,-0.07142857142857116,-0.36363636363636376,-0.09795107440116163,0.0639233523407894,-0.20047932029301865,-0.06376794303270078,-0.19249726961916352,-0.10511261911232181,0.0,0.6728395061728388,0.9032258064516131,0.258064516129032,0.6060606060606061,1.3142857142857136,1.0,0.3333333333333333
Kern,-0.8595674991625414,14.900580141698326,1.8233480504784392,1.4735644508446792,1.3910973852900348,1.3111747632916397,0.025188688079502596,-1.5124208777055308,-1.5517241910919028,-1.4050242945768912,-1.2672996605029556,-0.5794324091703652,0.37518621453200524,2.0951765810631486,4.66063360391192,2.575180108371408,1.2607957112517618,20.776959142665774,15.251591209319082,1.444444444444444,1.5416666666666667,0.5384615384615385,0.008385744234800836,0.017241379310344824,1.6785714285714288,-0.7311827956989245,-0.10144927536231871,-0.31132075471698084,0.8533333333333334,0.6134453781512603,0.6695652173913044,0.05361753918521077,13.886339667326586,2.4117647058823533,-0.8,0.6796875,0.5370370370370375,0.5436241610738249,0.07142857142857179,-0.27272727272727243,10.648029740256025,10.647673689965782,6.976502528104974,15.233122008364147,12.525268450481537,14.133789962735337,12.0,-0.16666666666666768,-0.33179723502304115,-0.8172043010752686,-0.5454545454545457,-0.14285714285714285,-0.14285714285714304,-0.6666666666666666
Putnam,-0.5912829865634421,-0.07280863880617448,-0.5433354322960096,-0.6848092576345793,-0.62429862436913,-0.4572487797917715,-0.5222187492941637,0.43388761187890856,1.1606985904064377,1.2742022682440044,0.06431183233127039,-1.3299197487748646,2.482008382048225,-0.14889297619757233,-0.09533253617925333,2.2791305404440436,-0.5625648845121327,0.21969189551239116,-0.22721268163804492,-0.5185185185185185,-0.47916666666666663,-0.07692307692307694,0.5534591194968553,0.5086206896551725,0.29761904761904767,0.32258064516129015,-0.7246376811594201,0.26415094339622647,0.2666666666666669,0.7899159663865546,0.7913043478260869,0.028552161971020215,-0.13012748163635354,0.6470588235294119,0.008648648648648772,-0.31445312500000033,-0.5449735449735451,-0.4765100671140934,-0.07142857142857116,-0.36363636363636376,-0.10350357984966065,0.05648962688756205,-0.20531662772503845,-0.06935224648371408,-0.19717917862373785,-0.11019129393048892,0.0,0.24074074074074017,-0.2764976958525347,0.516129032258064,0.42424242424242437,0.8571428571428571,0.8571428571428577,0.3333333333333333
Ashland,0.9632634830833364,-0.1790652702193928,-0.16203019338598706,0.3982366329953799,-0.08093539690908345,-0.14931826208056317,-0.6464658351763866,0.359054701851154,0.6192301976601678,-0.0459037940292233,0.016337104221728026,-0.48073080547975455,-0.2203141096053617,11.508217259340329,-0.206010727292015,-0.3337242120183448,1.5938764903496074,0.1768251841929002,-0.004323285697129819,0.0,-0.08333333333333333,-0.07692307692307694,0.46960167714884693,0.4310344827586207,-0.5,0.11827956989247322,0.6811594202898548,0.16037735849056628,0.22666666666666682,0.2521008403361345,0.19130434782608693,-0.4042038782256871,-0.14170999315410662,0.23529411764705882,-0.5924324324324319,0.3925781249999992,0.391534391534392,0.4966442953020136,0.5714285714285718,0.5454545454545449,-0.16122166197911053,-0.0638015035888943,-0.15375271080641134,-0.13500276715613288,-0.1323716004519213,-0.13018648565509044,0.0,-0.24074074074074106,0.03686635944700515,-0.04301075268817187,-0.24242424242424265,-0.31428571428571467,0.14285714285714304,0.3333333333333333
Pocahontas,-0.3711616481185097,-0.3306893247082178,0.08976210454572692,0.05308256812507281,-0.8109996812752097,-0.7311728255601561,-1.2649011819891858,0.49887239339426703,0.740117560125621,0.5389360461939693,1.326116657520647,0.31123032503457826,-0.165564347170872,-0.10812119298916507,-0.24875388541731358,3.0887725452680943,-0.24217989824272596,-0.3241795043536504,-0.256034586285577,0.14814814814814822,-0.2708333333333333,-0.07692307692307694,-1.1656184486373165,-1.2586206896551724,-0.41666666666666674,0.4408602150537634,1.072463768115942,-0.4433962264150942,-0.4,-0.21848739495798333,-0.2000000000000001,0.33512606700547687,-0.2748903731937018,-1.2352941176470589,0.25513513513513536,-0.5195312500000002,-0.8042328042328047,-0.07382550335570429,-0.14285714285714232,0.0,-0.28967715079506595,-0.2550162263221018,-0.2498695415151487,-0.3032469878823127,-0.28980108790240416,-0.3041810270960853,0.0,0.05555555555555502,0.09216589861751157,0.30107526881720387,-0.15151515151515152,-0.20000000000000032,0.14285714285714304,0.3333333333333333
Greenlee,-0.9346782297986377,-0.28374747578464593,1.5764347681377284,0.8565719813902474,0.7603419175041822,1.5485112439068722,0.03739369940503507,-1.483480121777869,-1.0906842849856764,-1.2185989802342085,-0.5736245291369255,-0.07349989630445185,-0.052016821963983585,3.629954172910016,0.214012878317287,0.6423114303926037,0.7275689495840484,-0.016075016744809108,-0.2872583163204035,1.629629629629629,2.0,0.9999999999999998,-0.830188679245283,-0.8017241379310346,-0.13095238095238093,0.1827956989247314,1.4782608695652169,-0.7075471698113205,-0.4799999999999999,-0.7058823529411767,-0.6434782608695654,0.9899179289814313,-0.276037522896738,0.23529411764705882,1.0508108108108114,-0.0546875000000002,0.013227513227513234,-0.3892617449664426,-0.14285714285714232,-0.36363636363636376,-0.27715710283707473,-0.20937929091725352,-0.38020280491327196,-0.2518714990733956,-0.3297329364839844,-0.2656928208640118,0.0,-0.5987654320987664,-0.49769585253456167,-0.9032258064516123,-0.7575757575757576,-0.5428571428571429,-0.4285714285714285,0.3333333333333333
Marion,-1.0432873041277404,0.06331074374507992,-0.416269411579576,-0.33555627303909225,-0.1707398807288549,-0.30733683404043377,0.48669418691769356,0.44634570619223024,-0.04694104244601186,0.6652140421707806,0.4139139715522319,0.17593587195687752,0.1308644202107611,-0.2241834821785482,-0.41364101459344327,0.035855231171272386,-0.4724289687009976,-0.07769591426657736,0.05668307914014651,-0.5555555555555554,-0.9375,-0.3076923076923077,0.3522012578616352,0.28448275862068967,0.9761904761904765,0.03225806451612871,0.144927536231884,-0.5943396226415093,0.8133333333333332,0.6134453781512603,0.617391304347826,-0.8476176378677982,0.029955409180898108,0.11764705882352927,-0.47999999999999976,-0.5410156250000001,-0.7089947089947096,-0.5234899328859056,0.35714285714285704,0.36363636363636376,0.06961152246296906,-0.16688410171591095,0.08275468493872049,0.0413623337871933,-0.0349636491735287,0.021852739282070568,0.3333333333333333,0.6111111111111105,-0.073732718894009,0.9032258064516123,0.9393939393939393,0.6571428571428568,0.5714285714285715,0.3333333333333333
Newton,-0.4098708452748725,-0.20625834274566177,-0.32231325680543293,-0.23180898575745063,-0.29941530660593035,-0.0960538012827548,0.29126167615605436,0.8425060895735424,0.34533240167216733,0.18216517384487932,-0.028178146035049062,0.3478482362734092,-0.1767755435240321,-0.09194126544046788,-0.21712239010431478,0.8703245101741981,-0.5344103259996732,-0.13663764233087744,-0.22240903086345623,-0.37037037037037024,-0.04166666666666666,0.3846153846153846,-0.24318658280922428,-0.25862068965517243,0.2857142857142858,1.0430107526881718,-0.0869565217391301,-0.7735849056603772,-0.5066666666666665,-0.45378151260504224,-0.4869565217391306,0.15058962846005822,-0.1710548226543564,0.23529411764705882,0.35027027027027063,-0.2734374999999999,-0.30423280423280435,-0.3087248322147646,-0.4285714285714282,-0.36363636363636376,-0.1906931535580188,-0.2582314704265855,-0.22752894919386984,-0.2176095972682613,-0.20148527180002163,-0.20055360272535222,0.0,0.4506172839506162,0.3502304147465437,0.30107526881720387,0.7878787878787878,0.514285714285714,0.14285714285714304,-1.0
Charleston,0.5916551903822533,6.500350823150906,-0.189111149855634,-0.9298928263764321,1.0900033015625046,2.0627923375133697,0.07521590509005244,-0.5358043869241201,-0.30167571756082634,-0.36348695385850494,-0.6663068871190364,-1.42418213663901,2.489868009111325,-0.25009155904531816,1.0496723069942198,0.40502597442389604,-0.09263720784352224,11.107836570663094,4.910772186862015,0.37037037037037024,0.5625,0.4615384615384615,0.5534591194968553,0.560344827586207,-0.4285714285714286,-1.2688172043010748,-0.6811594202898548,2.2075471698113205,0.013333333333333286,0.2773109243697477,0.4956521739130435,0.8017631288959063,7.20030714008178,-0.6470588235294119,1.422702702702703,-0.2988281250000001,-0.48941798941798964,-0.44966442953020136,-0.07142857142857116,-0.27272727272727243,4.943679003279814,4.77283196773434,4.566871176225868,4.86946899132955,6.5822749106856255,5.219440084656836,18.416666666666668,-1.0185185185185193,-0.8663594470046087,-1.1182795698924723,-0.7575757575757576,-0.5142857142857145,-0.7142857142857145,-0.6666666666666666
Moniteau,0.0004466445825734172,-0.170149228189068,0.603910905224407,0.34410744524676695,0.2728072912480852,1.1218706574873882,0.8354462870097151,-0.578890420043858,-0.9353879116468968,-0.5530089332485625,-0.27201314334577653,0.15453748902822245,0.1448571746367475,-0.2452875720191908,-0.31079933623321687,0.08697126752880072,-0.37091037400063315,0.20897521768251842,0.3578719827068572,0.3333333333333333,0.25000000000000006,0.3846153846153846,0.3354297693920335,0.3362068965517242,0.4404761904761907,0.8387096774193541,-1.1304347826086953,-0.03773584905660363,-0.32000000000000006,-0.40336134453781525,-0.39130434782608703,0.41288794592194206,-0.16713231076655505,-0.5294117647058824,0.7654054054054056,0.552734375,0.3386243386243391,0.0,-0.07142857142857116,-0.18181818181818188,-0.13489323049676172,-0.25941825337295743,-0.18661197208758085,-0.07835611033412358,-0.19236297518611328,-0.08752685571456202,0.0,-0.09259259259259345,0.073732718894009,-0.3870967741935484,0.09090909090909059,-0.5142857142857145,-0.7142857142857145,-0.3333333333333333
